Year,Week,WeekX,Location,Sex,Age,Deaths
19,26,78,Home / Non-institution,M,45-64,43
19,26,78,Hospital,F,45-64,31
19,26,78,Hospital,M,45-64,36
19,26,78,Other institution,F,45-64,1
19,27,79,Care Home,F,45-64,5
19,27,79,Care Home,M,45-64,9
19,27,79,Home / Non-institution,F,45-64,23
19,27,79,Home / Non-institution,M,45-64,42
19,27,79,Hospital,M,45-64,24
19,27,79,Hospital,F,45-64,32
19,28,80,Care Home,M,45-64,3
19,28,80,Care Home,F,45-64,8
19,28,80,Home / Non-institution,F,45-64,26
19,28,80,Home / Non-institution,M,45-64,50
19,28,80,Hospital,F,45-64,38
19,28,80,Hospital,M,45-64,46
19,28,80,Other institution,M,45-64,1
19,29,81,Care Home,M,45-64,6
19,29,81,Care Home,F,45-64,20
19,29,81,Home / Non-institution,F,45-64,14
19,29,81,Home / Non-institution,M,45-64,35
19,29,81,Hospital,F,45-64,28
19,29,81,Hospital,M,45-64,29
19,29,81,Other institution,M,45-64,1
19,30,82,Care Home,F,45-64,8
19,30,82,Care Home,M,45-64,10
19,30,82,Home / Non-institution,F,45-64,19
19,30,82,Home / Non-institution,M,45-64,45
19,30,82,Hospital,F,45-64,27
19,30,82,Hospital,M,45-64,36
19,30,82,Other institution,M,45-64,1
19,31,83,Care Home,M,45-64,6
19,31,83,Care Home,F,45-64,9
19,31,83,Home / Non-institution,F,45-64,25
19,31,83,Home / Non-institution,M,45-64,41
19,31,83,Hospital,F,45-64,29
19,31,83,Hospital,M,45-64,33
19,32,84,Care Home,F,45-64,3
19,32,84,Care Home,M,45-64,8
19,32,84,Home / Non-institution,F,45-64,27
19,32,84,Home / Non-institution,M,45-64,39
19,32,84,Hospital,F,45-64,29
19,32,84,Hospital,M,45-64,34
19,32,84,Other institution,M,45-64,2
19,33,85,Care Home,M,45-64,4
19,33,85,Care Home,F,45-64,8
19,33,85,Home / Non-institution,F,45-64,21
19,33,85,Home / Non-institution,M,45-64,46
19,33,85,Hospital,F,45-64,27
19,33,85,Hospital,M,45-64,40
19,33,85,Other institution,F,45-64,2
19,34,86,Care Home,M,45-64,9
19,34,86,Care Home,F,45-64,13
19,34,86,Home / Non-institution,F,45-64,31
19,34,86,Home / Non-institution,M,45-64,55
19,34,86,Hospital,F,45-64,26
19,34,86,Hospital,M,45-64,39
19,35,87,Care Home,M,45-64,8
19,35,87,Care Home,F,45-64,13
19,35,87,Home / Non-institution,F,45-64,11
19,35,87,Home / Non-institution,M,45-64,41
19,35,87,Hospital,F,45-64,21
19,35,87,Hospital,M,45-64,42
19,35,87,Other institution,M,45-64,3
19,36,88,Care Home,F,45-64,5
19,36,88,Care Home,M,45-64,7
19,36,88,Home / Non-institution,F,45-64,26
19,36,88,Home / Non-institution,M,45-64,37
19,36,88,Hospital,M,45-64,30
19,36,88,Hospital,F,45-64,34
19,36,88,Other institution,F,45-64,1
19,36,88,Other institution,M,45-64,1
19,37,89,Care Home,F,45-64,5
19,37,89,Care Home,M,45-64,14
19,37,89,Home / Non-institution,F,45-64,30
19,37,89,Home / Non-institution,M,45-64,34
19,37,89,Hospital,F,45-64,32
19,37,89,Hospital,M,45-64,47
19,37,89,Other institution,F,45-64,1
19,37,89,Other institution,M,45-64,1
19,38,90,Care Home,M,45-64,9
19,38,90,Care Home,F,45-64,11
19,38,90,Home / Non-institution,F,45-64,30
19,38,90,Home / Non-institution,M,45-64,37
19,38,90,Hospital,M,45-64,30
19,38,90,Hospital,F,45-64,37
19,38,90,Other institution,F,45-64,1
19,39,91,Care Home,M,45-64,7
19,39,91,Care Home,F,45-64,11
19,39,91,Home / Non-institution,F,45-64,25
19,39,91,Home / Non-institution,M,45-64,50
19,39,91,Hospital,F,45-64,33
19,39,91,Hospital,M,45-64,44
19,40,92,Care Home,M,45-64,8
19,40,92,Care Home,F,45-64,13
19,40,92,Home / Non-institution,F,45-64,17
19,40,92,Home / Non-institution,M,45-64,47
19,40,92,Hospital,M,45-64,36
19,40,92,Hospital,F,45-64,40
19,41,93,Care Home,M,45-64,8
19,41,93,Care Home,F,45-64,9
19,41,93,Home / Non-institution,F,45-64,21
19,41,93,Home / Non-institution,M,45-64,40
19,41,93,Hospital,M,45-64,34
19,41,93,Hospital,F,45-64,40
19,42,94,Care Home,M,45-64,5
19,42,94,Care Home,F,45-64,12
19,42,94,Home / Non-institution,F,45-64,26
19,42,94,Home / Non-institution,M,45-64,44
19,42,94,Hospital,M,45-64,42
19,42,94,Hospital,F,45-64,43
19,42,94,Other institution,F,45-64,1
19,43,95,Care Home,M,45-64,9
19,43,95,Care Home,F,45-64,11
19,43,95,Home / Non-institution,F,45-64,19
19,43,95,Home / Non-institution,M,45-64,34
19,43,95,Hospital,F,45-64,32
19,43,95,Hospital,M,45-64,48
19,43,95,Other institution,M,45-64,1
19,44,96,Care Home,M,45-64,7
19,44,96,Care Home,F,45-64,8
19,44,96,Home / Non-institution,F,45-64,20
19,44,96,Home / Non-institution,M,45-64,45
19,44,96,Hospital,F,45-64,32
19,44,96,Hospital,M,45-64,43
19,44,96,Other institution,M,45-64,1
19,45,97,Care Home,M,45-64,7
19,45,97,Care Home,F,45-64,9
19,45,97,Home / Non-institution,F,45-64,25
19,45,97,Home / Non-institution,M,45-64,38
19,45,97,Hospital,M,45-64,36
19,45,97,Hospital,F,45-64,39
19,46,98,Care Home,F,45-64,12
19,46,98,Care Home,M,45-64,15
19,46,98,Home / Non-institution,F,45-64,30
19,46,98,Home / Non-institution,M,45-64,38
19,46,98,Hospital,F,45-64,31
19,46,98,Hospital,M,45-64,44
19,46,98,Other institution,M,45-64,3
19,47,99,Care Home,F,45-64,10
19,47,99,Care Home,M,45-64,12
19,47,99,Home / Non-institution,F,45-64,25
19,47,99,Home / Non-institution,M,45-64,42
19,47,99,Hospital,F,45-64,29
19,47,99,Hospital,M,45-64,39
19,48,100,Care Home,M,45-64,6
19,48,100,Care Home,F,45-64,11
19,48,100,Home / Non-institution,F,45-64,28
19,48,100,Home / Non-institution,M,45-64,44
19,48,100,Hospital,F,45-64,28
19,48,100,Hospital,M,45-64,44
19,48,100,Other institution,M,45-64,2
19,49,101,Care Home,M,45-64,3
19,49,101,Care Home,F,45-64,7
19,49,101,Home / Non-institution,F,45-64,24
19,49,101,Home / Non-institution,M,45-64,41
19,49,101,Hospital,F,45-64,31
19,49,101,Hospital,M,45-64,41
19,50,102,Care Home,M,45-64,10
19,50,102,Care Home,F,45-64,12
19,50,102,Home / Non-institution,F,45-64,20
19,50,102,Home / Non-institution,M,45-64,57
19,50,102,Hospital,M,45-64,47
19,50,102,Hospital,F,45-64,52
19,51,103,Care Home,M,45-64,6
19,51,103,Care Home,F,45-64,10
19,51,103,Home / Non-institution,F,45-64,17
19,51,103,Home / Non-institution,M,45-64,50
19,51,103,Hospital,F,45-64,29
19,51,103,Hospital,M,45-64,49
19,52,104,Care Home,M,45-64,7
19,52,104,Care Home,F,45-64,10
19,52,104,Home / Non-institution,M,45-64,17
19,52,104,Home / Non-institution,F,45-64,21
19,52,104,Hospital,M,45-64,35
19,52,104,Hospital,F,45-64,41
19,52,104,Other institution,F,45-64,1
18,1,1,Care Home,M,65-74,8
18,1,1,Care Home,F,65-74,16
18,1,1,Home / Non-institution,F,65-74,43
18,1,1,Home / Non-institution,M,65-74,53
18,1,1,Hospital,M,65-74,67
18,1,1,Hospital,F,65-74,74
18,1,1,Other institution,F,65-74,4
18,2,2,Care Home,F,65-74,17
18,2,2,Care Home,M,65-74,26
18,2,2,Home / Non-institution,F,65-74,40
18,2,2,Home / Non-institution,M,65-74,64
18,2,2,Hospital,F,65-74,86
18,2,2,Hospital,M,65-74,95
18,2,2,Other institution,F,65-74,2
18,2,2,Other institution,M,65-74,2
18,3,3,Care Home,F,65-74,23
18,3,3,Care Home,M,65-74,26
18,3,3,Home / Non-institution,F,65-74,30
18,3,3,Home / Non-institution,M,65-74,47
18,3,3,Hospital,M,65-74,63
18,3,3,Hospital,F,65-74,77
18,3,3,Other institution,M,65-74,2
18,4,4,Care Home,F,65-74,10
18,4,4,Care Home,M,65-74,19
18,4,4,Home / Non-institution,F,65-74,45
18,4,4,Home / Non-institution,M,65-74,45
18,4,4,Hospital,F,65-74,70
18,4,4,Hospital,M,65-74,86
18,4,4,Other institution,F,65-74,1
18,5,5,Care Home,F,65-74,11
18,5,5,Care Home,M,65-74,17
18,5,5,Home / Non-institution,F,65-74,35
18,5,5,Home / Non-institution,M,65-74,46
18,5,5,Hospital,M,65-74,78
18,5,5,Hospital,F,65-74,79
18,5,5,Other institution,F,65-74,2
18,6,6,Care Home,F,65-74,13
18,6,6,Care Home,M,65-74,21
18,6,6,Home / Non-institution,F,65-74,30
18,6,6,Home / Non-institution,M,65-74,42
18,6,6,Hospital,F,65-74,51
18,6,6,Hospital,M,65-74,56
18,7,7,Care Home,F,65-74,8
18,7,7,Care Home,M,65-74,16
18,7,7,Home / Non-institution,F,65-74,26
18,7,7,Home / Non-institution,M,65-74,53
18,7,7,Hospital,M,65-74,61
18,7,7,Hospital,F,65-74,73
18,7,7,Other institution,F,65-74,1
18,7,7,Other institution,M,65-74,1
18,8,8,Care Home,F,65-74,17
18,8,8,Care Home,M,65-74,18
18,8,8,Home / Non-institution,F,65-74,27
18,8,8,Home / Non-institution,M,65-74,35
18,8,8,Hospital,F,65-74,58
18,8,8,Hospital,M,65-74,61
18,8,8,Other institution,M,65-74,1
18,8,8,Other institution,F,65-74,2
18,9,9,Care Home,F,65-74,13
18,9,9,Care Home,M,65-74,15
18,9,9,Home / Non-institution,F,65-74,32
18,9,9,Home / Non-institution,M,65-74,33
18,9,9,Hospital,F,65-74,40
18,9,9,Hospital,M,65-74,51
18,10,10,Care Home,F,65-74,17
18,10,10,Care Home,M,65-74,21
18,10,10,Home / Non-institution,F,65-74,31
18,10,10,Home / Non-institution,M,65-74,56
18,10,10,Hospital,F,65-74,70
18,10,10,Hospital,M,65-74,81
18,11,11,Care Home,F,65-74,14
18,11,11,Care Home,M,65-74,18
18,11,11,Home / Non-institution,F,65-74,25
18,11,11,Home / Non-institution,M,65-74,32
18,11,11,Hospital,F,65-74,49
18,11,11,Hospital,M,65-74,60
18,11,11,Other institution,F,65-74,1
18,12,12,Care Home,F,65-74,18
18,12,12,Care Home,M,65-74,19
18,12,12,Home / Non-institution,F,65-74,21
18,12,12,Home / Non-institution,M,65-74,34
18,12,12,Hospital,F,65-74,49
18,12,12,Hospital,M,65-74,63
18,13,13,Care Home,M,65-74,15
18,13,13,Care Home,F,65-74,17
18,13,13,Home / Non-institution,F,65-74,25
18,13,13,Home / Non-institution,M,65-74,39
18,13,13,Hospital,F,65-74,43
18,13,13,Hospital,M,65-74,54
18,14,14,Care Home,F,65-74,11
18,14,14,Care Home,M,65-74,18
18,14,14,Home / Non-institution,F,65-74,23
18,14,14,Home / Non-institution,M,65-74,37
18,14,14,Hospital,F,65-74,55
18,14,14,Hospital,M,65-74,66
18,14,14,Other institution,F,65-74,1
18,14,14,Other institution,M,65-74,1
18,15,15,Care Home,M,65-74,15
18,15,15,Care Home,F,65-74,19
18,15,15,Home / Non-institution,F,65-74,32
18,15,15,Home / Non-institution,M,65-74,45
18,15,15,Hospital,F,65-74,51
18,15,15,Hospital,M,65-74,73
18,15,15,Other institution,F,65-74,1
18,16,16,Care Home,F,65-74,12
18,16,16,Care Home,M,65-74,12
18,16,16,Home / Non-institution,F,65-74,26
18,16,16,Home / Non-institution,M,65-74,44
18,16,16,Hospital,F,65-74,50
18,16,16,Hospital,M,65-74,54
18,17,17,Care Home,M,65-74,11
18,17,17,Care Home,F,65-74,17
18,17,17,Home / Non-institution,F,65-74,28
18,17,17,Home / Non-institution,M,65-74,37
18,17,17,Hospital,F,65-74,44
18,17,17,Hospital,M,65-74,54
18,18,18,Care Home,F,65-74,10
18,18,18,Care Home,M,65-74,20
18,18,18,Home / Non-institution,F,65-74,29
18,18,18,Home / Non-institution,M,65-74,56
18,18,18,Hospital,F,65-74,39
18,18,18,Hospital,M,65-74,55
18,18,18,Other institution,M,65-74,1
18,19,19,Care Home,F,65-74,13
18,19,19,Care Home,M,65-74,17
18,19,19,Home / Non-institution,F,65-74,20
18,19,19,Home / Non-institution,M,65-74,36
18,19,19,Hospital,F,65-74,44
18,19,19,Hospital,M,65-74,51
18,19,19,Other institution,M,65-74,1
18,20,20,Care Home,M,65-74,9
18,20,20,Care Home,F,65-74,11
18,20,20,Home / Non-institution,F,65-74,32
18,20,20,Home / Non-institution,M,65-74,46
18,20,20,Hospital,F,65-74,43
18,20,20,Hospital,M,65-74,61
18,20,20,Other institution,F,65-74,1
18,21,21,Care Home,F,65-74,10
18,21,21,Care Home,M,65-74,12
18,21,21,Home / Non-institution,F,65-74,27
18,21,21,Home / Non-institution,M,65-74,39
18,21,21,Hospital,M,65-74,53
18,21,21,Hospital,F,65-74,55
18,21,21,Other institution,M,65-74,1
18,22,22,Care Home,F,65-74,10
18,22,22,Care Home,M,65-74,14
18,22,22,Home / Non-institution,F,65-74,29
18,22,22,Home / Non-institution,M,65-74,33
18,22,22,Hospital,F,65-74,47
18,22,22,Hospital,M,65-74,60
18,22,22,Other institution,M,65-74,1
18,22,22,Other institution,F,65-74,2
18,23,23,Care Home,M,65-74,9
18,23,23,Care Home,F,65-74,10
18,23,23,Home / Non-institution,F,65-74,23
18,23,23,Home / Non-institution,M,65-74,51
18,23,23,Hospital,F,65-74,37
18,23,23,Hospital,M,65-74,54
18,23,23,Other institution,F,65-74,1
18,23,23,Other institution,M,65-74,1
18,24,24,Care Home,F,65-74,13
18,24,24,Care Home,M,65-74,14
18,24,24,Home / Non-institution,F,65-74,17
18,24,24,Home / Non-institution,M,65-74,38
18,24,24,Hospital,F,65-74,30
18,24,24,Hospital,M,65-74,55
18,24,24,Other institution,F,65-74,1
18,24,24,Other institution,M,65-74,1
18,25,25,Care Home,F,65-74,9
18,25,25,Care Home,M,65-74,15
18,25,25,Home / Non-institution,F,65-74,24
18,25,25,Home / Non-institution,M,65-74,33
18,25,25,Hospital,F,65-74,49
18,25,25,Hospital,M,65-74,58
18,26,26,Care Home,M,65-74,14
18,26,26,Care Home,F,65-74,19
18,26,26,Home / Non-institution,F,65-74,17
18,26,26,Home / Non-institution,M,65-74,41
18,26,26,Hospital,F,65-74,51
18,26,26,Hospital,M,65-74,71
18,27,27,Care Home,M,65-74,12
18,27,27,Care Home,F,65-74,17
18,27,27,Home / Non-institution,F,65-74,34
18,27,27,Home / Non-institution,M,65-74,38
18,27,27,Hospital,F,65-74,52
18,27,27,Hospital,M,65-74,58
18,27,27,Other institution,M,65-74,1
18,27,27,Other institution,F,65-74,2
18,28,28,Care Home,F,65-74,12
18,28,28,Care Home,M,65-74,12
18,28,28,Home / Non-institution,F,65-74,28
18,28,28,Home / Non-institution,M,65-74,42
18,28,28,Hospital,F,65-74,40
18,28,28,Hospital,M,65-74,63
18,29,29,Care Home,M,65-74,10
18,29,29,Care Home,F,65-74,12
18,29,29,Home / Non-institution,F,65-74,21
18,29,29,Home / Non-institution,M,65-74,39
18,29,29,Hospital,M,65-74,43
18,29,29,Hospital,F,65-74,49
18,29,29,Other institution,M,65-74,1
18,30,30,Care Home,F,65-74,14
18,30,30,Care Home,M,65-74,17
18,30,30,Home / Non-institution,F,65-74,17
18,30,30,Home / Non-institution,M,65-74,29
18,30,30,Hospital,F,65-74,42
18,30,30,Hospital,M,65-74,50
18,31,31,Care Home,F,65-74,12
18,31,31,Care Home,M,65-74,15
18,31,31,Home / Non-institution,F,65-74,26
18,31,31,Home / Non-institution,M,65-74,37
18,31,31,Hospital,F,65-74,46
18,31,31,Hospital,M,65-74,65
18,31,31,Other institution,F,65-74,1
18,31,31,Other institution,M,65-74,1
18,32,32,Care Home,M,65-74,7
18,32,32,Care Home,F,65-74,16
18,32,32,Home / Non-institution,F,65-74,23
18,32,32,Home / Non-institution,M,65-74,25
18,32,32,Hospital,F,65-74,39
18,32,32,Hospital,M,65-74,67
18,32,32,Other institution,M,65-74,2
18,33,33,Care Home,M,65-74,13
18,33,33,Care Home,F,65-74,15
18,33,33,Home / Non-institution,F,65-74,24
18,33,33,Home / Non-institution,M,65-74,28
18,33,33,Hospital,F,65-74,39
18,33,33,Hospital,M,65-74,60
18,33,33,Other institution,F,65-74,1
18,34,34,Care Home,F,65-74,9
18,34,34,Care Home,M,65-74,14
18,34,34,Home / Non-institution,F,65-74,24
18,34,34,Home / Non-institution,M,65-74,24
18,34,34,Hospital,F,65-74,44
18,34,34,Hospital,M,65-74,53
18,35,35,Care Home,F,65-74,5
18,35,35,Care Home,M,65-74,15
18,35,35,Home / Non-institution,F,65-74,27
18,35,35,Home / Non-institution,M,65-74,30
18,35,35,Hospital,F,65-74,37
18,35,35,Hospital,M,65-74,47
18,36,36,Care Home,F,65-74,8
18,36,36,Care Home,M,65-74,12
18,36,36,Home / Non-institution,F,65-74,19
18,36,36,Home / Non-institution,M,65-74,27
18,36,36,Hospital,F,65-74,48
18,36,36,Hospital,M,65-74,61
18,36,36,Other institution,M,65-74,2
18,37,37,Care Home,M,65-74,10
18,37,37,Care Home,F,65-74,11
18,37,37,Home / Non-institution,F,65-74,29
18,37,37,Home / Non-institution,M,65-74,44
18,37,37,Hospital,M,65-74,48
18,37,37,Hospital,F,65-74,55
18,38,38,Care Home,F,65-74,8
18,38,38,Care Home,M,65-74,9
18,38,38,Home / Non-institution,F,65-74,19
18,38,38,Home / Non-institution,M,65-74,40
18,38,38,Hospital,F,65-74,37
18,38,38,Hospital,M,65-74,61
18,39,39,Care Home,F,65-74,10
18,39,39,Care Home,M,65-74,18
18,39,39,Home / Non-institution,F,65-74,18
18,39,39,Home / Non-institution,M,65-74,38
18,39,39,Hospital,F,65-74,34
18,39,39,Hospital,M,65-74,60
18,40,40,Care Home,F,65-74,8
18,40,40,Care Home,M,65-74,12
18,40,40,Home / Non-institution,F,65-74,18
18,40,40,Home / Non-institution,M,65-74,32
18,40,40,Hospital,F,65-74,43
18,40,40,Hospital,M,65-74,62
18,41,41,Care Home,F,65-74,9
18,41,41,Care Home,M,65-74,16
18,41,41,Home / Non-institution,F,65-74,15
18,41,41,Home / Non-institution,M,65-74,34
18,41,41,Hospital,F,65-74,44
18,41,41,Hospital,M,65-74,68
18,42,42,Care Home,F,65-74,10
18,42,42,Care Home,M,65-74,10
18,42,42,Home / Non-institution,F,65-74,29
18,42,42,Home / Non-institution,M,65-74,34
18,42,42,Hospital,F,65-74,39
18,42,42,Hospital,M,65-74,55
18,43,43,Care Home,M,65-74,10
18,43,43,Care Home,F,65-74,11
18,43,43,Home / Non-institution,F,65-74,15
18,43,43,Home / Non-institution,M,65-74,36
18,43,43,Hospital,F,65-74,46
18,43,43,Hospital,M,65-74,56
18,43,43,Other institution,F,65-74,1
18,43,43,Other institution,M,65-74,1
18,44,44,Care Home,F,65-74,16
18,44,44,Care Home,M,65-74,16
18,44,44,Home / Non-institution,F,65-74,26
18,44,44,Home / Non-institution,M,65-74,46
18,44,44,Hospital,F,65-74,46
18,44,44,Hospital,M,65-74,58
18,44,44,Other institution,F,65-74,1
18,44,44,Other institution,M,65-74,1
18,45,45,Care Home,F,65-74,11
18,45,45,Care Home,M,65-74,17
18,45,45,Home / Non-institution,F,65-74,28
18,45,45,Home / Non-institution,M,65-74,45
18,45,45,Hospital,F,65-74,50
18,45,45,Hospital,M,65-74,60
18,46,46,Care Home,F,65-74,15
18,46,46,Care Home,M,65-74,15
18,46,46,Home / Non-institution,F,65-74,26
18,46,46,Home / Non-institution,M,65-74,48
18,46,46,Hospital,F,65-74,49
18,46,46,Hospital,M,65-74,56
18,46,46,Other institution,F,65-74,1
18,47,47,Care Home,M,65-74,13
18,47,47,Care Home,F,65-74,17
18,47,47,Home / Non-institution,M,65-74,31
18,47,47,Home / Non-institution,F,65-74,36
18,47,47,Hospital,F,65-74,39
18,47,47,Hospital,M,65-74,62
18,47,47,Other institution,F,65-74,1
18,48,48,Care Home,F,65-74,14
18,48,48,Care Home,M,65-74,17
18,48,48,Home / Non-institution,F,65-74,27
18,48,48,Home / Non-institution,M,65-74,43
18,48,48,Hospital,F,65-74,53
18,48,48,Hospital,M,65-74,70
18,49,49,Care Home,M,65-74,15
18,49,49,Care Home,F,65-74,16
18,49,49,Home / Non-institution,F,65-74,19
18,49,49,Home / Non-institution,M,65-74,40
18,49,49,Hospital,F,65-74,46
18,49,49,Hospital,M,65-74,47
18,49,49,Other institution,M,65-74,1
18,50,50,Care Home,F,65-74,14
18,50,50,Care Home,M,65-74,15
18,50,50,Home / Non-institution,F,65-74,28
18,50,50,Home / Non-institution,M,65-74,41
18,50,50,Hospital,F,65-74,55
18,50,50,Hospital,M,65-74,74
18,50,50,Other institution,F,65-74,1
18,51,51,Care Home,F,65-74,16
18,51,51,Care Home,M,65-74,16
18,51,51,Home / Non-institution,F,65-74,32
18,51,51,Home / Non-institution,M,65-74,52
18,51,51,Hospital,M,65-74,62
18,51,51,Hospital,F,65-74,64
18,52,52,Care Home,M,65-74,10
18,52,52,Care Home,F,65-74,14
18,52,52,Home / Non-institution,F,65-74,19
18,52,52,Home / Non-institution,M,65-74,34
18,52,52,Hospital,F,65-74,50
18,52,52,Hospital,M,65-74,58
19,1,53,Care Home,F,65-74,12
19,1,53,Care Home,M,65-74,27
19,1,53,Home / Non-institution,F,65-74,33
19,1,53,Home / Non-institution,M,65-74,41
19,1,53,Hospital,F,65-74,50
19,1,53,Hospital,M,65-74,56
19,2,54,Care Home,F,65-74,15
19,2,54,Care Home,M,65-74,20
19,2,54,Home / Non-institution,F,65-74,23
19,2,54,Home / Non-institution,M,65-74,56
19,2,54,Hospital,F,65-74,77
19,2,54,Hospital,M,65-74,81
19,2,54,Other institution,M,65-74,1
19,3,55,Care Home,F,65-74,15
19,3,55,Care Home,M,65-74,15
19,3,55,Home / Non-institution,F,65-74,27
19,3,55,Home / Non-institution,M,65-74,43
19,3,55,Hospital,F,65-74,52
19,3,55,Hospital,M,65-74,76
19,3,55,Other institution,M,65-74,2
19,4,56,Care Home,F,65-74,13
19,4,56,Care Home,M,65-74,18
19,4,56,Home / Non-institution,F,65-74,29
19,4,56,Home / Non-institution,M,65-74,46
19,4,56,Hospital,F,65-74,55
19,4,56,Hospital,M,65-74,62
19,5,57,Care Home,F,65-74,12
19,5,57,Care Home,M,65-74,12
19,5,57,Home / Non-institution,F,65-74,20
19,5,57,Home / Non-institution,M,65-74,42
19,5,57,Hospital,F,65-74,46
19,5,57,Hospital,M,65-74,74
19,5,57,Other institution,M,65-74,1
19,6,58,Care Home,M,65-74,10
19,6,58,Care Home,F,65-74,15
19,6,58,Home / Non-institution,F,65-74,34
19,6,58,Home / Non-institution,M,65-74,36
19,6,58,Hospital,F,65-74,59
19,6,58,Hospital,M,65-74,74
19,6,58,Other institution,M,65-74,1
19,7,59,Care Home,M,65-74,11
19,7,59,Care Home,F,65-74,14
19,7,59,Home / Non-institution,F,65-74,25
19,7,59,Home / Non-institution,M,65-74,40
19,7,59,Hospital,F,65-74,41
19,7,59,Hospital,M,65-74,62
19,7,59,Other institution,M,65-74,1
19,8,60,Care Home,M,65-74,12
19,8,60,Care Home,F,65-74,17
19,8,60,Home / Non-institution,F,65-74,25
19,8,60,Home / Non-institution,M,65-74,59
19,8,60,Hospital,F,65-74,50
19,8,60,Hospital,M,65-74,75
19,8,60,Other institution,F,65-74,1
19,9,61,Care Home,F,65-74,11
19,9,61,Care Home,M,65-74,13
19,9,61,Home / Non-institution,F,65-74,18
19,9,61,Home / Non-institution,M,65-74,39
19,9,61,Hospital,M,65-74,57
19,9,61,Hospital,F,65-74,62
19,9,61,Other institution,F,65-74,1
19,9,61,Other institution,M,65-74,1
19,10,62,Care Home,F,65-74,17
19,10,62,Care Home,M,65-74,19
19,10,62,Home / Non-institution,F,65-74,23
19,10,62,Home / Non-institution,M,65-74,42
19,10,62,Hospital,F,65-74,55
19,10,62,Hospital,M,65-74,67
19,10,62,Other institution,M,65-74,1
19,11,63,Care Home,F,65-74,16
19,11,63,Care Home,M,65-74,18
19,11,63,Home / Non-institution,F,65-74,29
19,11,63,Home / Non-institution,M,65-74,30
19,11,63,Hospital,F,65-74,50
19,11,63,Hospital,M,65-74,65
19,12,64,Care Home,M,65-74,12
19,12,64,Care Home,F,65-74,19
19,12,64,Home / Non-institution,F,65-74,22
19,12,64,Home / Non-institution,M,65-74,52
19,12,64,Hospital,M,65-74,47
19,12,64,Hospital,F,65-74,52
19,12,64,Other institution,F,65-74,1
19,12,64,Other institution,M,65-74,2
19,13,65,Care Home,M,65-74,15
19,13,65,Care Home,F,65-74,16
19,13,65,Home / Non-institution,F,65-74,22
19,13,65,Home / Non-institution,M,65-74,45
19,13,65,Hospital,F,65-74,48
19,13,65,Hospital,M,65-74,59
19,14,66,Care Home,M,65-74,11
19,14,66,Care Home,F,65-74,12
19,14,66,Home / Non-institution,F,65-74,32
19,14,66,Home / Non-institution,M,65-74,46
19,14,66,Hospital,F,65-74,46
19,14,66,Hospital,M,65-74,67
19,15,67,Care Home,F,65-74,13
19,15,67,Care Home,M,65-74,17
19,15,67,Home / Non-institution,M,65-74,32
19,15,67,Home / Non-institution,F,65-74,33
19,15,67,Hospital,F,65-74,46
19,15,67,Hospital,M,65-74,61
19,15,67,Other institution,F,65-74,1
19,16,68,Care Home,M,65-74,11
19,16,68,Care Home,F,65-74,14
19,16,68,Home / Non-institution,F,65-74,19
19,16,68,Home / Non-institution,M,65-74,28
19,16,68,Hospital,F,65-74,34
19,16,68,Hospital,M,65-74,45
19,17,69,Care Home,M,65-74,15
19,17,69,Care Home,F,65-74,19
19,17,69,Home / Non-institution,F,65-74,16
19,17,69,Home / Non-institution,M,65-74,46
19,17,69,Hospital,F,65-74,49
19,17,69,Hospital,M,65-74,58
19,17,69,Other institution,F,65-74,1
19,18,70,Care Home,F,65-74,11
19,18,70,Care Home,M,65-74,18
19,18,70,Home / Non-institution,F,65-74,24
19,18,70,Home / Non-institution,M,65-74,34
19,18,70,Hospital,F,65-74,57
19,18,70,Hospital,M,65-74,61
19,18,70,Other institution,M,65-74,1
19,19,71,Care Home,F,65-74,9
19,19,71,Care Home,M,65-74,15
19,19,71,Home / Non-institution,F,65-74,16
19,19,71,Home / Non-institution,M,65-74,47
19,19,71,Hospital,F,65-74,40
19,19,71,Hospital,M,65-74,47
19,19,71,Other institution,F,65-74,1
19,20,72,Care Home,F,65-74,13
19,20,72,Care Home,M,65-74,13
19,20,72,Home / Non-institution,F,65-74,33
19,20,72,Home / Non-institution,M,65-74,38
19,20,72,Hospital,F,65-74,62
19,20,72,Hospital,M,65-74,70
19,21,73,Care Home,F,65-74,7
19,21,73,Care Home,M,65-74,19
19,21,73,Home / Non-institution,F,65-74,25
19,21,73,Home / Non-institution,M,65-74,48
19,21,73,Hospital,M,65-74,51
19,21,73,Hospital,F,65-74,60
19,22,74,Care Home,F,65-74,12
19,22,74,Care Home,M,65-74,17
19,22,74,Home / Non-institution,F,65-74,27
19,22,74,Home / Non-institution,M,65-74,37
19,22,74,Hospital,F,65-74,48
19,22,74,Hospital,M,65-74,48
19,23,75,Care Home,F,65-74,10
19,23,75,Care Home,M,65-74,11
19,23,75,Home / Non-institution,F,65-74,26
19,23,75,Home / Non-institution,M,65-74,33
19,23,75,Hospital,M,65-74,50
19,23,75,Hospital,F,65-74,55
19,23,75,Other institution,F,65-74,1
19,23,75,Other institution,M,65-74,1
19,24,76,Care Home,F,65-74,12
19,24,76,Care Home,M,65-74,14
19,24,76,Home / Non-institution,F,65-74,32
19,24,76,Home / Non-institution,M,65-74,47
19,24,76,Hospital,F,65-74,48
19,24,76,Hospital,M,65-74,54
19,24,76,Other institution,F,65-74,1
19,25,77,Care Home,F,65-74,16
